id,locationCode,floor,building,name,isValidDestination
1,87H52H42+QP6,1,Ben Franklin,First Floor Main Entrance,TRUE
2,87H52H42+QM3,1,Ben Franklin,hallway1,FALSE
3,87H52H42+PMH,1,Ben Franklin,hallway2,FALSE
4,87H52H42+QJQ,1,Ben Franklin,hallway3,FALSE
5,87H52H42+PM5,1.5,Ben Franklin,stair1,FALSE
6,87H52H42+QJW,1.5,Ben Franklin,stair2,FALSE
7,87H52H42+MPV,1,Ben Franklin,Room 103,TRUE
8,87H52H42+QMC,1,Ben Franklin,Room 113,TRUE
9,87H52H42+QJX,1,Ben Franklin,Room 114,TRUE
10,87H52H42+RJ7,1,Ben Franklin,Room 115,TRUE
11,87H52H42+PMQ,2,Ben Franklin,hallway4,FALSE
12,87H52H42+QJQ,2,Ben Franklin,hallway5,FALSE
13,87H52H42+PP3,2,Ben Franklin,hallway6,FALSE
14,87H52H42+RJ4,2,Ben Franklin,hallway7,FALSE
15,87H52H42+PMR,2,Ben Franklin,hallway8,FALSE
16,87H52H42+QJ8,2,Ben Franklin,Room 235,TRUE
17,87H52H42+QJ9,2,Ben Franklin,Room 236,TRUE
18,87H52H42+PJX,2,Ben Franklin,Room 237,TRUE
19,87H52H42+PMR,2,Ben Franklin,Room 238,TRUE
20,87H52H42+PMJ,2,Ben Franklin,Room 239,TRUE
21,87H52H42+PMF,2,Ben Franklin,Room 240,TRUE
22,87H52H42+MMX,2,Ben Franklin,Room 204,TRUE
23,87H52H42+MPJ,2,Ben Franklin,Room 205,TRUE
24,87H52H42+MPV,2,Ben Franklin,Room 206,TRUE
25,87H52H42+MPV,2,Ben Franklin,Room 207,TRUE
26,87H52H42+PP4,2,Ben Franklin,Room 208,TRUE
27,87H52H42+PP5,2,Ben Franklin,Room 209,TRUE
28,87H52H42+PP9,2,Ben Franklin,Room 210,TRUE
29,87H52H42+PPC,2,Ben Franklin,Room 211,TRUE
30,87H52H42+PMQ,2,Ben Franklin,Room 212,TRUE
31,87H52H42+RJ2,2,Ben Franklin,Room 229,TRUE
32,87H52H42+RJ2,2,Ben Franklin,Room 228,TRUE
33,87H52H42+RJ7,2,Ben Franklin,Room 227,TRUE
34,87H52H42+RJ8,2,Ben Franklin,Room 226,TRUE
35,87H52H42+RJ9,2,Ben Franklin,Room 225,TRUE
36,87H52H42+RJH,2,Ben Franklin,Room 224,TRUE
37,87H52H42+RMC,2,Ben Franklin,Room 223,TRUE
38,87H52H42+RM2,2,Ben Franklin,Room 222,TRUE
39,87H52H42+QMJ,2,Ben Franklin,Room 218,TRUE
40,87H52H42+QJX,2,Ben Franklin,Room 219,TRUE
41,87H52H42+QJX,2,Ben Franklin,Room 220,TRUE
42,87H52H42+PPR,2,Ben Franklin,Room 214,TRUE
43,87H52H42+QP2,2,Ben Franklin,Room 215,TRUE
44,87H52H42+QMF,2,Ben Franklin,hallway9,FALSE
45,87H52H42+QM9,2,Ben Franklin,Room 217C,TRUE
46,87H52H42+QMG,2,Ben Franklin,Room 217,TRUE
47,87H52H42+QMP,2,Ben Franklin,Room 217B,TRUE
48,87H52H42+QMV,2,Ben Franklin,Room 217A,TRUE
49,87H52H42+QM3,0,Ben Franklin,hallway10,FALSE
50,87H52H42+PM3,0,Ben Franklin,Ground Floor South Entrance,TRUE
51,87H52H42+QJJ,0,Ben Franklin,Ground Floor North Entrance,TRUE
52,87H52H42+PM4,0.5,Ben Franklin,stair3,FALSE
53,87H52H42+QJM,0.5,Ben Franklin,stair4, false
54,87H52H42+QM7,0,Ben Franklin,Ground Floor Elevator,FALSE
55,87H52H42+QM7,1,Ben Franklin,First Floor Elevator,FALSE
56,87H52H42+QM9,2,Ben Franklin,Second Floor Elevator,FALSE
100,x,0,Navy,Ground Floor South Entrance,TRUE
101,x,0,Navy,Ground Floor North Entrance,TRUE
102,x,0,Navy,Ground Floor West Entrance,TRUE
103,x,0,Navy,hallway1,FALSE
104,x,0,Navy,hallway2,FALSE
105,x,0,Navy,hallway3,FALSE
106,x,0,Navy,Ground Floor Elevator,FALSE
107,x,0,Navy,Room 10,TRUE
108,x,0,Navy,Room 9,TRUE
109,x,0,Navy,Room 11A,TRUE
110,x,0,Navy,Room 12,TRUE
111,x,0,Navy,Room 14,TRUE
112,x,0,Navy,Room 15,TRUE
113,x,0,Navy,Room 16,TRUE
114,x,0,Navy,Room 19,TRUE
115,x,0,Navy,Room 27,TRUE
116,x,0,Navy,Room 28,TRUE
117,x,0,Navy,Room 29,TRUE
118,x,0,Navy,Room 30,TRUE
119,x,0,Navy,Room 31,TRUE
120,x,0,Navy,Room 11B,TRUE
121,x,0.5,Navy,stair1,FALSE
122,x,0.5,Navy,stair2,FALSE
123,x,1,Navy,hallway3,FALSE
124,x,1,Navy,hallway4,FALSE
125,x,1,Navy,hallway5,FALSE
126,x,1,Navy,First Floor Elevator,FALSE
127,x,1,Navy,First Floor Entrance,TRUE
128,x,1,Navy,hallway6,FALSE
129,x,1,Navy,Room 116,TRUE
130,x,1,Navy,Room 117,TRUE
131,x,1,Navy,Room 115,TRUE
132,x,1,Navy,Room 116A,TRUE
133,x,1,Navy,Room 114,TRUE
134,x,1,Navy,Room 112B,TRUE
135,x,1,Navy,hallway7,FALSE
136,x,0,Navy,Room 17,TRUE
137,x,1,Navy,Room 127,TRUE
138,x,1,Navy,Room 122,TRUE
139,x,1,Navy,Room 123,TRUE
140,x,1,Navy,Room 124,TRUE
141,x,1,Navy,Room 125,TRUE
142,x,1,Navy,Room 126,TRUE
143,x,1,Navy,hallway8,FALSE
144,x,1,Navy,Room 104,TRUE
145,x,1,Navy,Room 105,TRUE
146,x,1,Navy,Room 106,TRUE
147,x,1,Navy,Room 107,TRUE
148,x,1.5,Navy,stair3,FALSE
149,x,1.5,Navy,stair4,FALSE
150,x,2,Navy,hallway12,FALSE
151,x,2,Navy,hallway9,FALSE
152,x,2,Navy,hallway10,FALSE
153,x,2,Navy,Room 209B,TRUE
154,x,2,Navy,Room 209D,TRUE
155,x,2,Navy,Room 209C,TRUE
156,x,2,Navy,Room 209E,TRUE
157,x,2,Navy,Room 209F,TRUE
158,x,2,Navy,Room 207,TRUE
159,x,2,Navy,Room 205,TRUE
160,x,2,Navy,Room 220,TRUE
161,x,2,Navy,Room 221,TRUE
162,x,2,Navy,Room 223,TRUE
163,x,2,Navy,hallway11,FALSE
164,x,2,Navy,Room 216,TRUE
165,x,2,Navy,Room 217,TRUE
166,x,2,Navy,Room 218,TRUE
200,x,0,Bakeless,hallway1,FALSE
201,x,0,Bakeless,hallway2,FALSE
203,x,0,Bakeless,Ground Floor Elevator,FALSE
204,x,0,Bakeless,Room G4A,TRUE
205,x,0,Bakeless,Room G5,TRUE
206,x,0,Bakeless,Room G6,TRUE
207,x,0,Bakeless,Court Entrance,TRUE
208,x,0.5,Bakeless,stair1,FALSE
209,x,1.5,Bakeless,stair2,FALSE
210,x,1.5,Bakeless,stair3,FALSE
211,x,1,Bakeless,First Floor Elevator,FALSE
212,x,2,Bakeless,Second Floor Elevator,FALSE
213,x,3,Bakeless,Third Floor Elevator,FALSE
214,x,1,Bakeless,First Floor Main Entrance,TRUE
215,x,1,Bakeless,hallway3,FALSE
216,x,1,Bakeless,hallway4,FALSE
217,x,1,Bakeless,hallway5,FALSE
218,x,1,Bakeless,hallway6,FALSE
219,x,1,Bakeless,Room 101,TRUE
220,x,1,Bakeless,Room 102,TRUE
221,x,1,Bakeless,Room 103,TRUE
222,x,1,Bakeless,Room 104,TRUE
223,x,1,Bakeless,Room 105,TRUE
224,x,1,Bakeless,Room 107,TRUE
225,x,1,Bakeless,Room 106A,TRUE
226,x,1,Bakeless,Room 106D,TRUE
227,x,1,Bakeless,Room 106B,TRUE
228,x,1,Bakeless,Room 106C,TRUE
229,x,1,Bakeless,Room 111A,TRUE
230,x,1,Bakeless,Room 111B,TRUE
231,x,1,Bakeless,Room 110A,TRUE
232,x,1,Bakeless,Room 110B,TRUE
233,x,1,Bakeless,Room 109A,TRUE
234,x,1,Bakeless,Room 109B,TRUE
235,x,1,Bakeless,Room 108A,TRUE
236,x,1,Bakeless,Room 108B,TRUE
237,x,1,Bakeless,Room 113A,TRUE
238,x,1,Bakeless,Room 113B,TRUE
239,x,1,Bakeless,Room 114,TRUE
240,x,1,Bakeless,Room 115A,TRUE
241,x,1,Bakeless,Room 115B,TRUE
242,x,1,Bakeless,Room 116A,TRUE
243,x,1,Bakeless,Room 116B,TRUE
244,x,1,Bakeless,Room 117B,TRUE
245,x,1,Bakeless,Room 117A,TRUE
246,x,1,Bakeless,Room 118,TRUE
247,x,1,Bakeless,Room 119A,TRUE
248,x,1,Bakeless,Room 119B,TRUE
249,x,1.5,Bakeless,stair4,FALSE
250,x,2.5,Bakeless,stair5,FALSE
251,x,1.5,Bakeless,stair6,FALSE
252,x,2.5,Bakeless,stair7,FALSE
253,x,1.5,Bakeless,stair8,FALSE
254,x,2.5,Bakeless,stair9,FALSE
255,x,1,Bakeless,First Floor West Court Entrance,TRUE
256,x,1,Bakeless,First Floor East Court Entrance,TRUE
257,x,1,Bakeless,hallway7,FALSE
258,x,1,Bakeless,First Floor Rear Entrance,TRUE
259,x,2,Bakeless,hallway8,FALSE
260,x,2,Bakeless,hallway9,FALSE
261,x,2,Bakeless,hallway10,FALSE
262,x,2,Bakeless,hallway11,FALSE
263,x,2,Bakeless,hallway12,FALSE
265,x,2,Bakeless,Room 213A,TRUE
266,x,2,Bakeless,Room 213B,TRUE
267,x,2,Bakeless,Room 214,TRUE
268,x,2,Bakeless,Room 215B,TRUE
269,x,2,Bakeless,Room 215A,TRUE
270,x,2,Bakeless,Room 216A,TRUE
271,x,2,Bakeless,Room 216B,TRUE
272,x,2,Bakeless,Room 217B,TRUE
273,x,2,Bakeless,Room 217A,TRUE
274,x,2,Bakeless,Room 218,TRUE
275,x,2,Bakeless,Room 219A,TRUE
276,x,2,Bakeless,Room 219B,TRUE
277,x,2,Bakeless,Room 201,TRUE
278,x,2,Bakeless,Room 202,TRUE
279,x,2,Bakeless,Room 203,TRUE
280,x,2,Bakeless,Room 204,TRUE
281,x,2,Bakeless,Room 205,TRUE
282,x,2,Bakeless,Room 206,TRUE
283,x,2,Bakeless,Room 206A,TRUE
284,x,2,Bakeless,Room 207,TRUE
285,x,2,Bakeless,Room 208,TRUE
286,x,2,Bakeless,Room 209,TRUE
287,x,2,Bakeless,Room 210,TRUE
288,x,2,Bakeless,Room 211,TRUE
289,x,3,Bakeless,hallway13,FALSE
290,x,3,Bakeless,hallway14,FALSE
291,x,3,Bakeless,hallway15,FALSE
292,x,3,Bakeless,hallway16,FALSE
293,x,3,Bakeless,hallway17,FALSE
295,x,3,Bakeless,Room 313B,TRUE
296,x,3,Bakeless,Room 313A,TRUE
297,x,3,Bakeless,Room 314,TRUE
298,x,3,Bakeless,Room 315B,TRUE
299,x,3,Bakeless,Room 315A,TRUE
300,x,3,Bakeless,Room 316B,TRUE
301,x,3,Bakeless,Room 316A,TRUE
302,x,3,Bakeless,Room 317B,TRUE
303,x,3,Bakeless,Room 317A,TRUE
304,x,3,Bakeless,Room 318,TRUE
305,x,3,Bakeless,Room 319B,TRUE
306,x,3,Bakeless,Room 319A,TRUE
307,x,3,Bakeless,Room 301,TRUE
308,x,3,Bakeless,Room 302,TRUE
309,x,3,Bakeless,Room 303,TRUE
310,x,3,Bakeless,Room 304,TRUE
311,x,3,Bakeless,Room 305,TRUE
312,x,3,Bakeless,Room 306,TRUE
313,x,3,Bakeless,Room 307,TRUE
314,x,3,Bakeless,Room 308,TRUE
315,x,3,Bakeless,Room 309,TRUE
316,x,3,Bakeless,Room 310,TRUE
317,x,3,Bakeless,Room 311,TRUE
400,x,1,Centennial,First Floor Main Entrance,TRUE
401,x,1,Centennial,Left Side Stair Entrance,FALSE
402,x,1,Centennial,Right Side Stair Entrance, false
403,x,1,Centennial,East Side Stair Entrance,FALSE
404,x,1,Centennial,West Side Stair Entrance,FALSE
405,x,1,Centennial,East Side Hallway Entrance,FALSE
406,x,1,Centennial,West Side Hallway Entrance,FALSE
407,x,1,Centennial,East Rear Office Entrance,FALSE
408,x,1,Centennial,West Rear Office Entrance,FALSE
409,x,1,Centennial,East Rear Side Entrance,FALSE
410,x,1,Centennial,West Rear Side Entrance,FALSE
411,x,1,Centennial,Rear Entrance,TRUE
412,x,1.5,Centennial,stair1,FALSE
413,x,1.5,Centennial,stair2,FALSE
414,x,1.5,Centennial,stair3,FALSE
415,x,1.5,Centennial,stair4,FALSE
416,x,1,Centennial,First Floor Elevator,FALSE
417,x,1,Centennial,hallway1,FALSE
418,x,1,Centennial,hallway2,FALSE
419,x,1,Centennial,hallway3,FALSE
420,x,1,Centennial,hallway4,FALSE
421,x,1,Centennial,hallway5,FALSE
422,x,1,Centennial,hallway6,FALSE
423,x,1,Centennial,hallway7,FALSE
424,x,1,Centennial,hallway8,FALSE
425,x,1,Centennial,hallway9,FALSE
426,x,1,Centennial,hallway10,FALSE
427,x,1,Centennial,hallway11,FALSE
428,x,1,Centennial,Room 103,TRUE
429,x,1,Centennial,Room 108,TRUE
430,x,1,Centennial,Room 110,TRUE
431,x,1,Centennial,Room 163,TRUE
432,x,1,Centennial,Room 164,TRUE
433,x,1,Centennial,Room 170,TRUE
434,x,1,Centennial,Room 121,TRUE
435,x,1,Centennial,Room 122,TRUE
436,x,1,Centennial,Room 123,TRUE
437,x,1,Centennial,Room 124,TRUE
438,x,1,Centennial,Room 125,TRUE
439,x,1,Centennial,Room 127,TRUE
440,x,1,Centennial,Room 130,TRUE
441,x,1,Centennial,Room 131,TRUE
442,x,1,Centennial,Room 132,TRUE
443,x,1,Centennial,Room 134,TRUE
444,x,1,Centennial,Room 136,TRUE
445,x,1,Centennial,Room 140A,TRUE
446,x,1,Centennial,Room 135,TRUE
447,x,1,Centennial,Room 138,TRUE
448,x,1,Centennial,Room 139,TRUE
449,x,1,Centennial,Room 140B,TRUE
450,x,1,Centennial,Room 144,TRUE
451,x,1,Centennial,Room 142,TRUE
452,x,1,Centennial,Room 150,TRUE
453,x,1,Centennial,Room 149,TRUE
454,x,1,Centennial,Room 148,TRUE
455,x,1,Centennial,Room 153,TRUE
456,x,1,Centennial,Room 152,TRUE
457,x,1,Centennial,Room 151,TRUE
458,x,1,Centennial,Room 146A,TRUE
459,x,1,Centennial,Room 146,TRUE
460,x,1,Centennial,Room 113,TRUE
461,x,2.5,Centennial,stair5,FALSE
462,x,2.5,Centennial,stair6,FALSE
463,x,3,Centennial,Third Floor Elevator,FALSE
465,x,2,Centennial,Second Floor Elevator,FALSE
466,x,2,Centennial,hallway12,FALSE
467,x,2,Centennial,hallway13,FALSE
468,x,2,Centennial,hallway14,FALSE
469,x,2,Centennial,hallway15,FALSE
470,x,2,Centennial,hallway16,FALSE
471,x,2,Centennial,Room 201,TRUE
472,x,2,Centennial,Room 204,TRUE
473,x,2,Centennial,Room 205,TRUE
474,x,2,Centennial,Room 206,TRUE
475,x,2,Centennial,Room 207,TRUE
476,x,2,Centennial,Room 209,TRUE
477,x,2,Centennial,Room 212,TRUE
478,x,2,Centennial,Room 213,TRUE
479,x,2,Centennial,Room 243,TRUE
480,x,2,Centennial,Room 244,TRUE
481,x,2,Centennial,Room 245,TRUE
482,x,2,Centennial,Room 223,TRUE
483,x,2,Centennial,Room 224,TRUE
484,x,2,Centennial,Room 227,TRUE
485,x,2,Centennial,Room 226,TRUE
486,x,2,Centennial,Room 230,TRUE
487,x,2,Centennial,Room 232,TRUE
488,x,2,Centennial,Room 237,TRUE
489,x,2,Centennial,Room 236,TRUE
490,x,2,Centennial,Room 235,TRUE
491,x,2,Centennial,Room 233,TRUE
492,x,2,Centennial,Room 239,TRUE
493,x,2,Centennial,Room 217,TRUE
494,x,2,Centennial,Room 219,TRUE
495,x,2,Centennial,Room 219A,TRUE
496,x,2,Centennial,Room 218,TRUE
497,x,2,Centennial,hallway17,FALSE
498,x,3,Centennial,hallway18,FALSE
499,x,3,Centennial,hallway19,FALSE
500,x,3,Centennial,hallway20,FALSE
501,x,3,Centennial,hallway21,FALSE
502,x,3,Centennial,hallway22,FALSE
503,x,3,Centennial,hallway23,FALSE
504,x,3,Centennial,hallway24,FALSE
505,x,3,Centennial,hallway25,FALSE
506,x,3,Centennial,hallway26,FALSE
507,x,3,Centennial,Room 301,TRUE
508,x,3,Centennial,Room 303,TRUE
511,x,3,Centennial,Room 306,TRUE
512,x,3,Centennial,Room 352,TRUE
513,x,3,Centennial,Room 309,TRUE
514,x,3,Centennial,Room 308,TRUE
515,x,3,Centennial,Room 353,TRUE
516,x,3,Centennial,Room 354,TRUE
517,x,3,Centennial,hallway27,FALSE
518,x,3,Centennial,Room 312,TRUE
519,x,3,Centennial,Room 313,TRUE
520,x,3,Centennial,Room 314,TRUE
521,x,3,Centennial,Room 315,TRUE
522,x,3,Centennial,Room 316,TRUE
523,x,3,Centennial,Room 317,TRUE
524,x,3,Centennial,Room 318,TRUE
525,x,3,Centennial,Room 319,TRUE
526,x,3,Centennial,Room 320,TRUE
527,x,3,Centennial,Room 321,TRUE
528,x,3,Centennial,Room 322,TRUE
529,x,3,Centennial,Room 307,TRUE
530,x,3,Centennial,Room 326,TRUE
531,x,3,Centennial,Room 327,TRUE
532,x,3,Centennial,Room 328,TRUE
533,x,3,Centennial,Room 329,TRUE
534,x,3,Centennial,Room 330,TRUE
535,x,3,Centennial,Room 331,TRUE
536,x,3,Centennial,Room 332,TRUE
537,x,3,Centennial,Room 342,TRUE
538,x,3,Centennial,Room 343,TRUE
539,x,3,Centennial,Room 334,TRUE
540,x,3,Centennial,Room 335,TRUE
541,x,3,Centennial,Room 336,TRUE
542,x,3,Centennial,Room 337,TRUE
543,x,3,Centennial,Room 338,TRUE
544,x,3,Centennial,Room 339,TRUE
545,x,3,Centennial,Room 340,TRUE
600,x,1,Sutliff,First Floor Main Entrance,TRUE
601,x,1,Sutliff,hallway1,FALSE
602,x,1,Sutliff,hallway2,FALSE
603,x,1,Sutliff,hallway3,FALSE
604,x,1,Sutliff,hallway4,FALSE
605,x,1,Sutliff,First Floor Elevator,FALSE
606,x,2,Sutliff,Second Floor Elevator,FALSE
607,x,3,Sutliff,Third Floor Elevator,FALSE
608,x,1.5,Sutliff,stair1,FALSE
609,x,1.5,Sutliff,stair2,FALSE
610,x,1.5,Sutliff,stair3,FALSE
611,x,1,Sutliff,Room 102,TRUE
612,x,1,Sutliff,Room 105,TRUE
613,x,1,Sutliff,Room 106,TRUE
614,x,1,Sutliff,Room 107,TRUE
615,x,1,Sutliff,Room 110,TRUE
616,x,1,Sutliff,Room 111,TRUE
617,x,1,Sutliff,Room 112,TRUE
618,x,1,Sutliff,Room 113,TRUE
619,x,1,Sutliff,Room 114,TRUE
620,x,1,Sutliff,Room 115,TRUE
621,x,1,Sutliff,Room 120,TRUE
622,x,1,Sutliff,Room 123,TRUE
623,x,2.5,Sutliff,stair4,FALSE
624,x,2.5,Sutliff,stair5,FALSE
625,x,2.5,Sutliff,stair6,FALSE
626,x,2,Sutliff,hallway5,FALSE
627,x,2,Sutliff,hallway6,FALSE
628,x,2,Sutliff,hallway7,FALSE
629,x,2,Sutliff,hallway8,FALSE
630,x,2,Sutliff,hallway9,FALSE
631,x,2,Sutliff,hallway10,FALSE
632,x,2,Sutliff,hallway11,FALSE
633,x,2,Sutliff,Room 202,TRUE
634,x,2,Sutliff,Room 203,TRUE
635,x,2,Sutliff,Room 204,TRUE
636,x,2,Sutliff,Room 205,TRUE
637,x,2,Sutliff,Room 206,TRUE
638,x,2,Sutliff,Room 207,TRUE
639,x,2,Sutliff,Room 209,TRUE
640,x,2,Sutliff,Room 210,TRUE
641,x,2,Sutliff,Room 211,TRUE
642,x,2,Sutliff,Room 212,TRUE
643,x,2,Sutliff,Room 214,TRUE
644,x,2,Sutliff,Room 215,TRUE
645,x,2,Sutliff,Room 216,TRUE
646,x,2,Sutliff,Room 217,TRUE
647,x,2,Sutliff,Room 222,TRUE
648,x,2,Sutliff,Room 223,TRUE
649,x,2,Sutliff,Room 225,TRUE
650,x,2,Sutliff,Room 226,TRUE
651,x,2,Sutliff,Room 227,TRUE
652,x,2,Sutliff,Room 228,TRUE
653,x,2,Sutliff,Room 229,TRUE
654,x,2,Sutliff,Room 230,TRUE
655,x,2,Sutliff,Room 231,TRUE
656,x,2,Sutliff,Room 232,TRUE
657,x,2,Sutliff,Room 233,TRUE
658,x,2,Sutliff,Room 235,TRUE
659,x,2,Sutliff,Room 239,TRUE
660,x,2,Sutliff,Room 240,TRUE
661,x,2,Sutliff,Room 241,TRUE
662,x,2,Sutliff,Room 242,TRUE
663,x,2,Sutliff,Room 244,TRUE
664,x,2,Sutliff,Room 245,TRUE
665,x,2,Sutliff,Room 246,TRUE
667,x,2,Sutliff,Room 252,TRUE
668,x,2,Sutliff,Room 253,TRUE
669,x,2,Sutliff,Room 256,TRUE
670,x,2,Sutliff,Room 257,TRUE
671,x,2,Sutliff,Room 255,TRUE
672,x,3,Sutliff,hallway12,FALSE
673,x,3,Sutliff,hallway13,FALSE
674,x,3,Sutliff,hallway14,FALSE
675,x,3,Sutliff,hallway15,FALSE
676,x,3,Sutliff,hallway16,FALSE
677,x,3,Sutliff,hallway17,FALSE
678,x,3,Sutliff,hallway18,FALSE
679,x,3,Sutliff,hallway19,FALSE
680,x,3,Sutliff,Room 301,TRUE
681,x,3,Sutliff,Room 302,TRUE
682,x,3,Sutliff,Room 303,TRUE
683,x,3,Sutliff,Room 304,TRUE
684,x,3,Sutliff,Room 305,TRUE
685,x,3,Sutliff,Room 306,TRUE
686,x,3,Sutliff,Room 307,TRUE
687,x,3,Sutliff,Room 308,TRUE
688,x,3,Sutliff,Room 309,TRUE
689,x,3,Sutliff,Room 310,TRUE
690,x,3,Sutliff,Room 311,TRUE
691,x,3,Sutliff,Room 312,TRUE
692,x,3,Sutliff,Room 313,TRUE
693,x,3,Sutliff,Room 314,TRUE
694,x,3,Sutliff,Room 315,TRUE
695,x,3,Sutliff,Room 316,TRUE
696,x,3,Sutliff,Room 317,TRUE
697,x,3,Sutliff,Room 318,TRUE
698,x,3,Sutliff,Room 319,TRUE
