id,locationCode,floor,building,name,isValidDestination
699,x,3,Sutliff,Room 320,TRUE
700,x,3,Sutliff,Room 321,TRUE
701,x,3,Sutliff,Room 322,TRUE
702,x,3,Sutliff,Room 323,TRUE
703,x,3,Sutliff,Room 324,TRUE
704,x,3,Sutliff,Room 325,TRUE
705,x,3,Sutliff,Room 326,TRUE
706,x,3,Sutliff,Room 327,TRUE
707,x,3,Sutliff,Room 328,TRUE
708,x,3,Sutliff,Room 329,TRUE
709,x,3,Sutliff,Room 330,TRUE
710,x,3,Sutliff,Room 331,TRUE
711,x,3,Sutliff,Room 332,TRUE
712,x,3,Sutliff,Room 333,TRUE
713,x,3,Sutliff,Room 334,TRUE
714,x,3,Sutliff,Room 335,TRUE
715,x,3,Sutliff,Room 336,TRUE
716,x,3,Sutliff,Room 337,TRUE
717,x,3,Sutliff,Room 338,TRUE
718,x,3,Sutliff,Room 339,TRUE
719,x,3,Sutliff,Room 340,TRUE
720,x,3,Sutliff,Room 341,TRUE
721,x,3,Sutliff,Room 342,TRUE
722,x,3,Sutliff,Room 343,TRUE
723,x,3,Sutliff,Room 344,TRUE
724,x,3,Sutliff,Room 345,TRUE
725,x,3,Sutliff,Room 346,TRUE
726,x,3,Sutliff,Room 348,TRUE
727,x,3,Sutliff,Room 350,TRUE
728,x,3,Sutliff,Room 354,TRUE
729,x,3,Sutliff,Room 355,TRUE
730,x,3,Sutliff,Room 356,TRUE
731,x,3,Sutliff,Room 358,TRUE
732,x,3,Sutliff,Room 359,TRUE
733,x,3,Sutliff,Room 360,TRUE
734,x,3,Sutliff,Room 361,TRUE
735,x,3,Sutliff,Room 362,TRUE
736,x,3,Sutliff,Room 363,TRUE
737,x,3,Sutliff,Room 365,TRUE
738,x,3,Sutliff,Room 366,TRUE
739,x,3,Sutliff,Room 371,TRUE
740,x,3,Sutliff,Room 372,TRUE
741,x,3,Sutliff,Room 373,TRUE
742,x,3,Sutliff,Room 374,TRUE
743,x,3,Sutliff,Room 375,TRUE
744,x,3,Sutliff,Room 377,TRUE
800,x,0,Student Services Center,Ground Floor Rear Entrance,TRUE
801,x,0,Student Services Center,hallway1,FALSE
802,x,0,Student Services Center,hallway2,FALSE
803,x,0,Student Services Center,hallway3,FALSE
804,x,0,Student Services Center,hallway4,FALSE
805,x,0,Student Services Center,hallway5,FALSE
806,x,0,Student Services Center,hallway6,FALSE
807,x,0,Student Services Center,hallway7,FALSE
808,x,0,Student Services Center,hallway8,FALSE
809,x,0,Student Services Center,hallway9,FALSE
810,x,0,Student Services Center,Ground Floor Elevator,FALSE
811,x,0,Student Services Center,First Floor Elevator,FALSE
812,x,0,Student Services Center,Second Floor Elevator,FALSE
813,x,0.5,Student Services Center,stair1,FALSE
814,x,0.5,Student Services Center,stair2,FALSE
815,x,0.5,Student Services Center,stair3,FALSE
816,x,0.5,Student Services Center,stair4,FALSE
817,x,0.5,Student Services Center,stair5,FALSE
818,x,0,Student Services Center,Room 4,TRUE
819,x,0,Student Services Center,Room 10,TRUE
820,x,0,Student Services Center,Room 10A,TRUE
821,x,0,Student Services Center,Room 13,TRUE
822,x,0,Student Services Center,Room 13B,TRUE
823,x,0,Student Services Center,Room 26,TRUE
824,x,0,Student Services Center,Room 26A,TRUE
825,x,0,Student Services Center,Room 27,TRUE
826,x,0,Student Services Center,Room 27A,TRUE
827,x,0,Student Services center,Room 30,TRUE
828,x,0,Student Services Center,Room 31,TRUE
829,x,0,Student Services Center,Room 32,TRUE
830,x,0,Student Services Center,Room 33,TRUE
831,x,0,Student Services Center,Room 34,TRUE
832,x,0,Student Services Center,Room 36,TRUE
833,x,0,Student Services Center,Room 37,TRUE
834,x,0,Student Services Center,Room 38,TRUE
835,x,0,Student Services Center,Room 40,TRUE
836,x,0,Student Services Center,Room 41,TRUE
837,x,0,Student Services Center,Room 42,TRUE
838,x,0,Student Services Center,Room 44,TRUE
839,x,0,Student Services Center,Room 45,TRUE
840,x,0,Student Services Center,Room 46,TRUE
841,x,0,Student Services Center,Room 47,TRUE
842,x,0,Student Services Center,Room 48,TRUE
843,x,0,Student Services Center,Room 49,TRUE
844,x,0,Student Services Center,Room 55,TRUE
845,x,0,Student Services Center,Room 58,TRUE
846,x,0,Student Services Center,Room 39,TRUE
847,x,0,Student Services Center,Room 39A,TRUE
848,x,0,Student Services Center,Room 39B,TRUE
849,x,0,Student Services Center,Room 54,TRUE
850,x,0,Student Services Center,Room 62,TRUE
851,x,0,Student Services Center,Room 63,TRUE
852,x,0,Student Services Center,Room 14A,TRUE
853,x,0,Student Services Center,Room 21,TRUE
854,x,0,Student Services Center,Room 22,TRUE
855,x,1.5,Student Services Center,stair10,FALSE
856,x,1.5,Student Services Center,stair6,FALSE
857,x,1.5,Student Services Center,stair7,FALSE
858,x,1.5,Student Services Center,stair8,FALSE
859,x,1.5,Student Services Center,stair9,FALSE
860,x,1,Student Services Center,First Floor Main Entrance,tru
861,x,1,Student Services Center,hallway10,FALSE
862,x,1,Student Services Center,hallway11,FALSE
863,x,1,Student Services Center,hallway12,FALSE
864,x,1,Student Services Center,hallway13,FALSE
865,x,1,Student Services Center,hallway14,FALSE
866,x,1,Student Services Center,hallway15,FALSE
867,x,1,Student Services Center,hallway16,FALSE
868,x,1,Student Services Center,Room 119,TRUE
869,x,1,Student Services Center,hallway17,FALSE
870,x,1,Student Services Center,Room 102 (Information Center),TRUE
871,x,1,Student Services Center,Room 105,TRUE
872,x,1,Student Services Center,Room 107,TRUE
873,x,1,Student Services Center,Room 109,TRUE
874,x,1,Student Services Center,Room 112,TRUE
875,x,1,Student Services Center,Room 115,TRUE
876,x,1,Student Services Center,Room 116,TRUE
877,x,1,Student Services Center,Room 117A,TRUE
878,x,1,Student Services Center,Room 117B,TRUE
879,x,1,Student Services Center,Room 117C,TRUE
880,x,1,Student Services Center,Room 128,TRUE
881,x,1,Student Services Center,Room 124,TRUE
882,x,1,Student Services Center,Room 130,TRUE
883,x,1,Student Services Center,Room 131,TRUE
884,x,1,Student Services Center,Room 134,TRUE
885,x,1,Student Services Center,Roongo's Cafe,TRUE
886,x,1,Student Services Center,Room 140,TRUE
887,x,1,Student Services Center,Room 143,TRUE
888,x,1,Student Services Center,Room 144,TRUE
889,x,1,Student Services Center,Room 145,TRUE
890,x,1,Student Services Center,Room 147,TRUE
891,x,1,Student Services Center,Room 149,TRUE
892,x,1,Student Services Center,Room 152,TRUE
893,x,1,Student Services Center,Room 153,TRUE
894,x,1,Student Services Center,Room 155,TRUE
895,x,1,Student Services Center,Room 156,TRUE
896,x,1,Student Services Center,Commuter Lounge,TRUE
897,x,1,Student Services Center,Room 162,TRUE
898,x,2,Student Services Center,hallway18,FALSE
899,x,2,Student Services Center,hallway19,FALSE
900,x,2,Student Services Center,hallway20,FALSE
901,x,2,Student Services Center,hallway21,FALSE
902,x,2,Student Services Center,hallway22,FALSE
903,x,2,Student Services Center,hallway23,FALSE
904,x,2,Student Services Center,hallway24,FALSE
905,x,2,Student Services Center,hallway25,FALSE
906,x,2,Student Services Center,hallway26,FALSE
907,x,2,Student Services Center,Room 203,TRUE
908,x,2,Student Services Center,Room 204,TRUE
909,x,2,Student Services Center,Room 206,TRUE
910,x,2,Student Services Center,Room 207,TRUE
911,x,2,Student Services Center,Room 209,TRUE
912,x,2,Student Services Center,Room 211,TRUE
913,x,2,Student Services Center,Room 212,TRUE
914,x,2,Student Services Center,Room 216,TRUE
915,x,2,Student Services Center,Room 217,TRUE
916,x,2,Student Services Center,Room 218,TRUE
917,x,2,Student Services Center,Room 219,TRUE
918,x,2,Student Services Center,Room 220,TRUE
919,x,2,Student Services Center,Room 221,TRUE
920,x,2,Student Services Center,Room 222,TRUE
921,x,2,Student Services Center,Room 223,TRUE
922,x,2,Student Services Center,Room 224,TRUE
923,x,2,Student Services Center,Room 225,TRUE
924,x,2,Student Services Center,Room 228,TRUE
925,x,2,Student Services Center,hallway27,FALSE
926,x,2,Student Services Center,Room 234,TRUE
927,x,2,Student Services Center,Room 235,TRUE
928,x,2,Student Services Center,Room 238,TRUE
929,x,2,Student Services Center,Room 240,TRUE
930,x,2,Student Services Center,Room 242,TRUE
931,x,2,Student Services Center,Room 246,TRUE
932,x,2,Student Services Center,Room 247,TRUE
933,x,2,Student Services Center,Room 248,TRUE
934,x,2,Student Services Center,Room 249,TRUE
935,x,2,Student Services Center,Room 251,TRUE
936,x,2,Student Services Center,hallway28,FALSE
937,x,2,Student Services Center,Room 243,TRUE
938,x,2,Student Services Center,Room 254,TRUE
939,x,2,Student Services Center,Room 259,TRUE
940,x,2,Student Services Center,Room 261,TRUE
941,x,2,Student Services Center,Room 262,TRUE
942,x,2,Student Services Center,Room 264,TRUE
943,x,2,Student Services Center,Room 265,TRUE
944,x,2,Student Services Center,Room 266,TRUE
945,x,2,Student Services Center,Room 268,TRUE
1000,87H52H53+JRC,1,Andruss Library, First Floor Main Entrance,TRUE
1001,87H52H53+HRV,1,Andruss Library,First Floor Study Entrance,TRUE
1002,87H52H53+HRP,1,Andruss Library,Starbucks Entrance,TRUE
1003,87H52H53+JVW,1.5,Andruss Library,stair1,FALSE
1004,87H52H53+JVX,2.5,Andruss Library,stair2,FALSE
1005,87H52H53+JVX,3.5,Andruss Library,stair3,FALSE
1006,87H52H53+MR9,1,Andruss Library,First Floor Main Elevator,FALSE
1007,87H52H53+MR9,2,Andruss Library,Second Floor Main Elevator,FALSE
1008,87H52H53+MV6,3,Andruss Library,Third Floor Main Elevator,FALSE
1009,87H52H53+MV6,4,Andruss Library,Fourth Floor Main Elevator,FALSE
1010,87H52H53+PXV,1,Andruss Library,First Floor Rear Elevator,FALSE
1011,87H52H53+PXV,2,Andruss Library,Second Floor Rear Elevator,FALSE
1012,87H52H53+PXV,3,Andruss Library,Third Floor Rear Elevator,FALSE
1013,87H52H53+PXM,4,Andruss Library,Fourth Floor Rear Elevator,FALSE
1014,87H52H53+QX2,2.5,Andruss Library,stair4,FALSE
1015,87H52H53+QX3,3.5,Andruss Library,stair5,FALSE
1016,87H52H53+QX7,1.5,Andruss Library,stair6,FALSE
1017,87H52H53+JW9,2.5,Andruss Library,stair7,FALSE
1018,87H52H53+JW9,3.5,Andruss Library,stair8,FALSE
1019,87H52H53+JW9,1.5,Andruss Library,stair9,FALSE
1020,87H52H53+JW9,2.5,Andruss Library,stair10,FALSE
1021,87H52H53+JW9,3.5,Andruss Library,stair11,FALSE
1022,87H52H53+JRP,1,Andruss Library,hallway1,FALSE
1023,87H52H53+MV3,1,Andruss Library,hallway2,FALSE
1024,87H52H53+MWF,1,Andruss Library,hallway3,FALSE
1025,87H52H53+PX4,1,Andruss Library,hallway4,FALSE
1026,87H52H53+JWV,1,Andruss Library,hallway6,FALSE
1027,87H52H53+JR8,1,Andruss Library,Starbucks Study Lounge,TRUE
1028,87H52H53+HRQ,1,Andruss Library,Starbucks,TRUE
1029,87H52H53+MR3,1,Andruss Library,Room 103,TRUE
1030,87H52H53+JX7,1,Andruss Library,First Floor Study Lounge Area,TRUE
1031,87H52H53+JWF,1,Andruss Library,Room 139,TRUE
1032,87H52H53+JW7,1,Andruss Library,Room 134,TRUE
1033,87H52H53+PW7,1,Andruss Library,Room 130,TRUE
1034,87H52H53+MV3,2,Andruss Library,hallway7,FALSE
1035,87H52H53+JRM,2,Andruss Library,hallway8,FALSE
1036,87H52H53+HVR,2,Andruss Library,hallway9,FALSE
1037,87H52H53+MW3,2,Andruss Library,hallway10,FALSE
1038,87H52H53+MVW,2,Andruss Library,hallway11,FALSE
1039,87H52H53+PWF,2,Andruss Library,hallway12,FALSE
1040,87H52H53+MWX,2,Andruss Library,hallway13,FALSE
1041,87H52H53+JXW,2,Andruss Library,hallway14,FALSE
1042,87H52H53+MVC,2,Andruss Library,Room 214,TRUE
1043,87H52H53+PV2,2,Andruss Library,Room 220,TRUE
1044,87H52H53+PV2,2,Andruss Library,Room 221,TRUE
1045,87H52H53+PW9,2,Andruss Library,Room 232,TRUE
1046,87H52H53+PX2,2,Andruss Library,Room 233,TRUE
1047,87H52H53+MXR,2,Andruss Library,Room 234,TRUE
1048,87H52H53+MXM,2,Andruss Library,Room 235,TRUE
1049,87H52H53+MXF,2,Andruss Library,Room 236,TRUE
1050,87H52H53+MX8,2,Andruss Library,Room 237,TRUE
1051,87H52H53+MX4,2,Andruss Library,Room 238,TRUE
1052,87H52H53+JW8,2,Andruss Library,Room 242,TRUE
1053,87H52H53+JW7,2,Andruss Library,Room 243,TRUE
1054,87H52H53+JWF,2,Andruss Library,Room 246,TRUE
1055,87H52H53+JWJ,2,Andruss Library,Room 248,TRUE
1056,87H52H53+HVM,2,Andruss Library,Room 207,TRUE
1057,87H52H53+HVJ,2,Andruss Library,Room 208,TRUE
1058,87H52H53+HRX,2,Andruss Library,Room 209,TRUE
1059,87H52H53+JRX,2,Andruss Library,Room 210,TRUE
1060,87H52H53+MRP,2,Andruss Library,Room 216,TRUE
1061,87H52H53+MV2,3,Andruss Library,hallway15,FALSE
1062,87H52H53+MR2,3,Andruss Library,hallway16,FALSE
1063,87H52H53+MW2,3,Andruss Library,hallway17,FALSE
1064,87H52H53+JWG,3,Andruss Library,hallway18,FALSE
1065,87H52H53+PWX,3,Andruss Library,hallway19,FALSE
1066,87H52H53+PX7,3,Andruss Library,hallway20,FALSE
1067,87H52H53+JW8,3,Andruss Library,Room 330,TRUE
1068,87H52H53+JWC,3,Andruss Library,Room 340,TRUE
1069,87H52H53+JWJ,3,Andruss Library,Room 342,TRUE
1070,87H52H53+MVG,3,Andruss Library,Room 320,TRUE
1071,87H52H53+MVX,3,Andruss Library,Room 324,TRUE
1072,87H52H53+PV5,3,Andruss Library,Room 323,TRUE
1073,87H52H53+MVJ,3,Andruss Library,Room 321,TRUE
1074,87H52H53+PV3,3,Andruss Library,Room 322,TRUE
1075,87H52H53+MRF,3,Andruss Library,Room 316,TRUE
1076,87H52H53+MR6,3,Andruss Library,Room 315,TRUE
1077,87H52H53+PXF,3,Andruss Library,Room 326,TRUE
1078,87H52H53+PX8,3,Andruss Library,Room 327,TRUE
1079,87H52H53+PX9,3,Andruss Library,Room 328,TRUE
1080,87H52H53+MV2,4,Andruss Library,hallway21,FALSE
1081,87H52H53+MVM,4,Andruss Library,hallway22,FALSE
1082,87H52H53+MW2,4,Andruss Library,hallway23,FALSE
1083,87H52H53+JWG,4,Andruss Library,hallway24,FALSE
1084,87H52H53+PWX,4,Andruss Library,hallway25,FALSE
1085,87H52H53+PXF,4,Andruss Library,hallway26,FALSE
1086,87H52H53+MR5,4,Andruss Library,Room 407,TRUE
1087,87H52H53+MRP,4,Andruss Library,Room 409,TRUE
1088,87H52H53+MRX,4,Andruss Library,Room 410,TRUE
1089,87H52H53+MVR,4,Andruss Library,Room 411,TRUE
1090,87H52H53+PXG,4,Andruss Library,Room 413,TRUE
1091,87H52H53+PX8,4,Andruss Library,Room 414,TRUE
1092,87H52H53+PX9,4,Andruss Library,Room 415,TRUE
1093,87H52H53+JW8,4,Andruss Library,Room 417,TRUE
1094,87H52H53+HWR,4,Andruss Library,Room 418,TRUE
1095,87H52H53+JV5,4,Andruss Library,Room 419,TRUE
1096,87H52H53+JWF,4,Andruss Library,Room 423,TRUE
1097,87H52H53+JWJ,4,Andruss Library,Room 425,TRUE
1098,87H52H53+PXR,1,Andruss Library,hallway27,FALSE
1200,x,0,Arts & Admin,Ground Floor Rear Entrance,TRUE
1201,x,0,Arts & Admin,Ground Floor Rear Metal Shop Entrance,TRUE
1202,x,0.5,Arts & Admin,stair1,FALSE
1203,x,0,Arts & Admin,hallway1,FALSE
1204,x,0,Arts & Admin,hallway2,FALSE
1205,x,0,Arts & Admin,hallway3,FALSE
1206,x,0,Arts & Admin,Ground Floor Elevator,FALSE
1207,x,0,Arts & Admin,hallway4,FALSE
1208,x,0,Arts & Admin,hallway5,FALSE
1209,x,0,Arts & Admin,hallway6,FALSE
1210,x,0,Arts & Admin,hallway7,FALSE
1211,x,0,Arts & Admin,hallway8,FALSE
1212,x,0,Arts & Admin,hallway9,FALSE
1213,x,0,Arts & Admin,Room 002,TRUE
1214,x,0,Arts & Admin,Room 003,TRUE
1215,x,0,Arts & Admin,Room 006,TRUE
1216,x,0,Arts & Admin,Room 013,TRUE
1217,x,0,Arts & Admin,Room 018,TRUE
1218,x,0,Arts & Admin,Room 019,TRUE
1219,x,0,Arts & Admin,Room 022,TRUE
1220,x,0,Arts & Admin,Room 024,TRUE
1221,x,0,Arts & Admin,Room 025,TRUE
1222,x,0,Arts & Admin,Room 023,TRUE
1223,x,0,Arts & Admin,Room 026,TRUE
1224,x,0,Arts & Admin,Room 030,TRUE
1225,x,0,Arts & Admin,Room 033,TRUE
1226,x,0,Arts & Admin,Room 036,TRUE
1227,x,0,Arts & Admin,Room 038,TRUE
1228,x,0.5,Arts & Admin,stair2,FALSE
1229,x,0,Arts & Admin,hallway10,FALSE
1230,x,0.5,Arts & Admin,stair3,FALSE
1231,x,0,Arts & Admin,hallway11,FALSE
1232,x,1,Arts & Admin,First Floor Main Entrance,TRUE
1233,x,1,Arts & Admin,hallway12,FALSE
1234,x,1,Arts & Admin,hallway13,FALSE
1235,x,1,Arts & Admin,hallway14,FALSE
1236,x,1,Arts & Admin,First Floor Elevator,FALSE
1237,x,1,Arts & Admin,hallway15,FALSE
1238,x,1,Arts & Admin,hallway16,FALSE
1239,x,1,Arts & Admin,hallway17,FALSE
1240,x,1,Arts & Admin,hallway18,FALSE
1241,x,1,Arts & Admin,hallway19,FALSE
1242,x,1,Arts & Admin,hallway20,FALSE
1243,x,1,Arts & Admin,hallway21,FALSE
1244,x,1,Arts & Admin,hallway22,FALSE
1245,x,1,Arts & Admin,hallway23,FALSE
1246,x,1,Arts & Admin,hallway24,FALSE
1247,x,1,Arts & Admin,hallway25,FALSE
1248,x,1,Arts & Admin,hallway26,FALSE
1249,x,1,Arts & Admin,hallway27,FALSE
1250,x,1,Arts & Admin,hallway28,FALSE
1251,x,1,Arts & Admin,hallway29,FALSE
1252,x,1,Arts & Admin,hallway30,FALSE
1253,x,1,Arts & Admin,Room 105,TRUE
1254,x,1,Arts & Admin,Room 109,TRUE
1255,x,1,Arts & Admin,Room 110,TRUE
1256,x,1,Arts & Admin,Room 111,TRUE
1257,x,1,Arts & Admin,Room 112,TRUE
1258,x,1,Arts & Admin,Room 113,TRUE
1259,x,1,Arts & Admin,Room 114,TRUE
1260,x,1,Arts & Admin,Room 115,TRUE
1261,x,1,Arts & Admin,Room 116,TRUE
1262,x,1,Arts & Admin,Room 118,TRUE
1263,x,1,Arts & Admin,Room 119,TRUE
1264,x,1,Arts & Admin,Room 126,TRUE
1265,x,1,Arts & Admin,Room 127,TRUE
1266,x,1,Arts & Admin,Room 128,TRUE
1267,x,1,Arts & Admin,Room 129,TRUE
1268,x,1,Arts & Admin,Room 124,TRUE
1269,x,1,Arts & Admin,Room 123,TRUE
1270,x,1,Arts & Admin,Room 130,TRUE
1271,x,1,Arts & Admin,Room 131,TRUE
1272,x,1,Arts & Admin,Room 133,TRUE
1273,x,1,Arts & Admin,Room 134,TRUE
1274,x,1,Arts & Admin,Room 140,TRUE
1275,x,1.5,Arts & Admin,stair4,FALSE
1276,x,1,Arts & Admin,Room 151,TRUE
1277,x,1,Arts & Admin,Room 152,TRUE
1278,x,1,Arts & Admin,Room 153,TRUE
1279,x,1,Arts & Admin,Room 147,TRUE
1280,x,1,Arts & Admin,Room 154,TRUE
