id,locationCode,floor,building,name,isValidDestination
1281,x,1,Arts & Admin,Room 155,TRUE
1282,x,1,Arts & Admin,Room 156,TRUE
1283,x,1,Arts & Admin,Room 157,TRUE
1284,x,1,Arts & Admin,Room 158,TRUE
1285,x,1,Arts & Admin,Room 160,TRUE
1286,x,1,Arts & Admin,Room 161,TRUE
1287,x,1,Arts & Admin,Room 162,TRUE
1288,x,1,Arts & Admin,Room 163,TRUE
1289,x,1,Arts & Admin,Room 165,TRUE
1290,x,1,Arts & Admin,Room 167,TRUE
1291,x,1,Arts & Admin,Room 168,TRUE
1292,x,1,Arts & Admin,Room 169,TRUE
1293,x,1,Arts & Admin,Room 170,TRUE
1294,x,1,Arts & Admin,Room 172,TRUE
1295,x,1,Arts & Admin,Room 174,TRUE
1296,x,1,Arts & Admin,Room 175,TRUE
1297,x,1,Arts & Admin,Room 176,TRUE
1298,x,1,Arts & Admin,Room 177,TRUE
1299,x,1,Arts & Admin,Room 178,TRUE
1300,x,1,Arts & Admin,Room 179,TRUE
1301,x,1,Arts & Admin,Room 182,TRUE
1302,x,1,Arts & Admin,Room 183,TRUE
1303,x,1,Arts & Admin,Room 185,TRUE
1304,x,1.5,Arts & Admin,stair5,FALSE
1305,x,1.5,Arts & Admin,stair6,FALSE
1306,x,1,Arts & Admin,Room 106,TRUE
1307,x,1,Arts & Admin,First Floor Side Entrance,TRUE
1308,x,2.5,Arts & Admin,stair7,FALSE
1309,x,2.5,Arts & Admin,stair8,FALSE
1310,x,2.5,Arts & Admin,stair9,FALSE
1311,x,2,Arts & Admin,hallway31,FALSE
1312,x,2,Arts & Admin,hallway32,FALSE
1313,x,2,Arts & Admin,hallway33,FALSE
1314,x,2,Arts & Admin,Second Floor Elevator,FALSE
1315,x,2,Arts & Admin,hallway34,FALSE
1316,x,2,Arts & Admin,hallway35,FALSE
1317,x,2,Arts & Admin,hallway36,FALSE
1318,x,2,Arts & Admin,hallway37,FALSE
1319,x,2,Arts & Admin,hallway38,FALSE
1320,x,2,Arts & Admin,hallway39,FALSE
1321,x,2,Arts & Admin,hallway40,FALSE
1322,x,2,Arts & Admin,hallway41,FALSE
1323,x,2,Arts & Admin,hallway42,FALSE
1324,x,2,Arts & Admin,hallway43,FALSE
1325,x,2,Arts & Admin,hallway44,FALSE
1326,x,2,Arts & Admin,hallway45,FALSE
1327,x,2,Arts & Admin,hallway46,FALSE
1328,x,2,Arts & Admin,hallway47,FALSE
1329,x,2,Arts & Admin,hallway48,FALSE
1330,x,2,Arts & Admin,hallway49,FALSE
1331,x,2,Arts & Admin,hallway50,FALSE
1332,x,2,Arts & Admin,Room 203,TRUE
1333,x,2,Arts & Admin,Room 204,TRUE
1334,x,2,Arts & Admin,Room 205,TRUE
1335,x,2,Arts & Admin,Room 206,TRUE
1336,x,2,Arts & Admin,Room 207,TRUE
1337,x,2,Arts & Admin,Room 208,TRUE
1338,x,2,Arts & Admin,Room 209,TRUE
1339,x,2,Arts & Admin,Room 210,TRUE
1340,x,2,Arts & Admin,Room 212,TRUE
1341,x,2,Arts & Admin,Room 219,TRUE
1342,x,2,Arts & Admin,hallway51,FALSE
1343,x,2,Arts & Admin,hallway52,FALSE
1344,x,2,Arts & Admin,Room 223,TRUE
1345,x,2,Arts & Admin,Room 224,TRUE
1346,x,2,Arts & Admin,Room 226,TRUE
1347,x,2,Arts & Admin,Room 227,TRUE
1348,x,2,Arts & Admin,Room 225,TRUE
1349,x,2,Arts & Admin,Room 228,TRUE
1350,x,2,Arts & Admin,Room 229,TRUE
1351,x,2,Arts & Admin,Room 230,TRUE
1352,x,2,Arts & Admin,Room 232,TRUE
1353,x,2,Arts & Admin,Room 233,TRUE
1354,x,2,Arts & Admin,Room 234,TRUE
1355,x,2,Arts & Admin,Room 236,TRUE
1356,x,2,Arts & Admin,Room 237,TRUE
1357,x,2,Arts & Admin,Room 238,TRUE
1358,x,2,Arts & Admin,Room 239,TRUE
1359,x,2,Arts & Admin,Room 240,TRUE
1360,x,2,Arts & Admin,Room 241,TRUE
1361,x,2,Arts & Admin,Room 243,TRUE
1362,x,2,Arts & Admin,Room 244,TRUE
1363,x,2,Arts & Admin,Room 245,TRUE
1364,x,2,Arts & Admin,Room 247,TRUE
1365,x,2,Arts & Admin,Room 248,TRUE
1366,x,2,Arts & Admin,Room 249,TRUE
1367,x,2,Arts & Admin,Room 250,TRUE
1368,x,2,Arts & Admin,Room 251,TRUE
1369,x,2,Arts & Admin,Room 252,TRUE
1370,x,2,Arts & Admin,Room 253,TRUE
1371,x,2,Arts & Admin,Room 254,TRUE
1372,x,2,Arts & Admin,Room 255,TRUE
1373,x,2,Arts & Admin,Room 256,TRUE
1374,x,2,Arts & Admin,Room 257,TRUE
1375,x,2,Arts & Admin,Room 258,TRUE
1376,x,2,Arts & Admin,Room 259,TRUE
1377,x,2,Arts & Admin,Room 260,TRUE
1378,x,2,Arts & Admin,Room 262,TRUE
1379,x,2,Arts & Admin,Room 263,TRUE
1380,x,2,Arts & Admin,Room 264,TRUE
1381,x,2,Arts & Admin,Room 265,TRUE
1382,x,2,Arts & Admin,Room 266,TRUE
1383,x,2,Arts & Admin,Room 267,TRUE
1384,x,2,Arts & Admin,Room 268,TRUE
1385,x,2,Arts & Admin,Room 269,TRUE
1386,x,2,Arts & Admin,Room 270,TRUE
1387,x,2,Arts & Admin,Room 276,TRUE
1388,x,2,Arts & Admin,Room 278,TRUE
1389,x,2,Arts & Admin,Room 279,TRUE
1390,x,2,Arts & Admin,Room 281,TRUE
1391,x,2,Arts & Admin,Room 283,TRUE
1392,x,2,Arts & Admin,Room 284,TRUE
1393,x,2,Arts & Admin,Room 285,TRUE
1394,x,2,Arts & Admin,Room 286,TRUE
1395,x,3,Arts & Admin,hallway53,FALSE
1396,x,3,Arts & Admin,hallway54,FALSE
1397,x,3,Arts & Admin,hallway55,FALSE
1398,x,3,Arts & Admin,Third Floor Elevator,FALSE
1399,x,3,Arts & Admin,hallway56,FALSE
1400,x,3,Arts & Admin,hallway57,FALSE
1401,x,3,Arts & Admin,hallway58,FALSE
1402,x,3,Arts & Admin,hallway59,FALSE
1403,x,3,Arts & Admin,hallway60,FALSE
1404,x,3,Arts & Admin,hallway61,FALSE
1405,x,3,Arts & Admin,hallway62,FALSE
1406,x,3,Arts & Admin,hallway63,FALSE
1407,x,3,Arts & Admin,hallway64,FALSE
1408,x,3,Arts & Admin,hallway65,FALSE
1409,x,3,Arts & Admin,hallway66,FALSE
1410,x,3,Arts & Admin,hallway67,FALSE
1411,x,3,Arts & Admin,hallway68,FALSE
1412,x,3,Arts & Admin,Room 303,TRUE
1413,x,3,Arts & Admin,Room 304,TRUE
1414,x,3,Arts & Admin,Room 305,TRUE
1415,x,3,Arts & Admin,Room 306,TRUE
1416,x,3,Arts & Admin,Room 307,TRUE
1417,x,3,Arts & Admin,Room 308,TRUE
1418,x,3,Arts & Admin,Room 309,TRUE
1419,x,3,Arts & Admin,Room 310,TRUE
1420,x,3,Arts & Admin,Room 314,TRUE
1421,x,3,Arts & Admin,Room 316,TRUE
1422,x,3,Arts & Admin,Room 317,TRUE
1423,x,3,Arts & Admin,Room 318,TRUE
1424,x,3,Arts & Admin,Room 320,TRUE
1425,x,3,Arts & Admin,Room 322,TRUE
1426,x,3,Arts & Admin,Room 323,TRUE
1427,x,3,Arts & Admin,Room 330,TRUE
1428,x,3,Arts & Admin,hallway69,FALSE
1429,x,3,Arts & Admin,Room 336,TRUE
1430,x,3,Arts & Admin,Room 338,TRUE
1431,x,3,Arts & Admin,Room 339,TRUE
1432,x,3,Arts & Admin,Room 340,TRUE
1435,x,3,Arts & Admin,Room 335,TRUE
1436,x,3,Arts & Admin,Room 342,TRUE
1437,x,3,Arts & Admin,Room 343,TRUE
1438,x,3,Arts & Admin,Room 344,TRUE
1439,x,3,Arts & Admin,Room 345,TRUE
1440,x,3,Arts & Admin,Room 348,TRUE
1441,x,3,Arts & Admin,Room 349,TRUE
1442,x,3,Arts & Admin,Room 350,TRUE
1443,x,3,Arts & Admin,Room 351,TRUE
1444,x,3,Arts & Admin,Room 353,TRUE
1445,x,3,Arts & Admin,Room 354,TRUE
1446,x,3,Arts & Admin,Room 357,TRUE
1447,x,3,Arts & Admin,Room 358,TRUE
1448,x,3,Arts & Admin,Room 356,TRUE
1449,x,3,Arts & Admin,Room 359,TRUE
1450,x,3,Arts & Admin,Room 360,TRUE
1451,x,3,Arts & Admin,Room 361,TRUE
1452,x,3,Arts & Admin,Room 364,TRUE
1453,x,3,Arts & Admin,Room 365,TRUE
1454,x,3,Arts & Admin,Room 366,TRUE
1455,x,3,Arts & Admin,Room 367,TRUE
1456,x,3,Arts & Admin,Room 368,TRUE
1457,x,3,Arts & Admin,Room 369,TRUE
1458,x,3,Arts & Admin,Room 372,TRUE
1459,x,3,Arts & Admin,Room 373,TRUE
1460,x,3,Arts & Admin,Room 374,TRUE
1461,x,3,Arts & Admin,Room 378,TRUE
1462,x,3,Arts & Admin,Room 376,TRUE
1463,x,3,Arts & Admin,hallway70,FALSE
1464,x,3,Arts & Admin,Room 383,TRUE
1465,x,3,Arts & Admin,Room 384,TRUE
1466,x,3,Arts & Admin,Room 385,TRUE
1467,x,3,Arts & Admin,Room 386,TRUE
1468,x,3,Arts & Admin,Room 387,TRUE
1469,x,3,Arts & Admin,Room 388,TRUE
1470,x,1,Arts & Admin,hallway71,FALSE
1471,x,0,Arts & Admin,hallway72,FALSE
1472,x,0,Arts & Admin,Room 007,TRUE
1473,x,2,Arts & Admin,Room 261,TRUE
1501,x,-1,Hartline,Basement Entrance 1,TRUE
1502,x,-1,Hartline Basement Entrance 2,TRUE,
1503,x,-1,Hartline,Basement Entrance 3,TRUE
1504,x,-0.5,Hartline,stair1,FALSE
1505,x,-0.5,Hartline,stair2,FALSE
1506,x,-0.5,Hartline,stair3,FALSE
1507,x,-0.5,Hartline,stari4,FALSE
1508,x,-1,Hartline,Basement West Elevator,FALSE
1509,x,-1,Hartline,Basement East Elevator,FALSE
1510,x,-1,Hartline,hallway1,FALSE
1511,x,-1,Hartline,hallway2,FALSE
1512,x,-1,Hartline,hallway3,FALSE
1513,x,-1,Hartline,hallway4,FALSE
1514,x,-1,Hartline,hallway5,FALSE
1515,x,-1,Hartline,hallway6,FALSE
1516,x,-1,Hartline,hallway7,FALSE
1517,x,-1,Hartline,hallway8,FALSE
1518,x,-1,Hartline,hallway9,FALSE
1519,x,-1,Hartline,hallway10,FALSE
1520,x,-1,Hartline,Room B6,TRUE
1521,x,-1,Hartline,Room B10,TRUE
1522,x,-1,Hartline,Room B10A,TRUE
1523,x,-1,Hartline,Room B11,TRUE
1524,x,-1,Hartline,Room B12,TRUE
1525,x,-1,Hartline,Room B14,TRUE
1526,x,-1,Hartline,Room B15,TRUE
1527,x,-1,Hartline,Room B16,TRUE
1528,x,-1,Hartline,Room B17,TRUE
1529,x,-1,Hartline,Room B19,TRUE
1530,x,-1,Hartline,Room B25,TRUE
1531,x,-1,Hartline,Room B26,TRUE
1532,x,-1,Hartline,Room B27,TRUE
1533,x,-1,Hartline,Room B28,TRUE
1534,x,-1,Hartline,Room B31,TRUE
1535,x,-1,Hartline,Room B33,TRUE
1536,x,-1,Hartline,Room B34,TRUE
1537,x,-1,Hartline,Room B32,TRUE
1538,x,-1,Hartline,Room B35,TRUE
1539,x,-1,Hartline,Room B36,TRUE
1540,x,-1,Hartline,Room B37,TRUE
1541,x,-1,Hartline,Room B38,TRUE
1542,x,-1,Hartline,Room B39,TRUE
1543,x,-1,Hartline,Room B40,TRUE
1544,x,-1,Hartline,Room B41,TRUE
1545,x,-1,Hartline,Room B42,TRUE
1546,x,-1,Hartline,Room B43,TRUE
1547,x,-1,Hartline,Room B44,TRUE
1548,x,-1,Hartline,Room B45,TRUE
1549,x,-1,Hartline,Room B46,TRUE
1550,x,-1,Hartline,Room B47,TRUE
1551,x,-1,Hartline,Room B47A,TRUE
1552,x,-1,Hartline,Room B48,TRUE
1553,x,-1,Hartline,Room B50,TRUE
1554,x,-1,Hartline,Room B52,TRUE
1555,x,-1,Hartline,Room B53,TRUE
1556,x,-1,Hartline,Room B54,TRUE
1557,x,-1,Hartline,Room B55,TRUE
1558,x,-1,Hartline,Room B56,TRUE
1559,x,0.5,Hartline,stair5,FALSE
1560,x,0.5,Hartline,stair6,FALSE
1561,x,0.5,Hartline,stair7,FALSE
1562,x,0.5,Hartline,stair8,FALSE
1563,x,0,Hartline,Ground Floor West Elevator,FALSE
1564,x,0,Hartline,Ground Floor East Elevator,FALSE
1565,x,0,Hartline,Ground Floor Side Entrance,TRUE
1566,x,0,Hartline,Ground Floor Lobby Entrance,TRUE
1567,x,0,Hartline,Ground Floor Stair Entrance,TRUE
1568,x,0,Hartline,Ground Floor Greenhouse Entrance,TRUE
1569,x,0.5,Hartline,stair9,FALSE
1570,x,0.5,Hartline,stair10,FALSE
1571,x,0,Hartline,hallway11,FALSE
1572,x,0,Hartline,hallway12,FALSE
1573,x,0,Hartline,hallway13,FALSE
1574,x,0,Hartline,hallway14,FALSE
1575,x,0,Hartline,hallway15,FALSE
1576,x,0,Hartline,hallway16,FALSE
1577,x,0,Hartline,hallway17,FALSE
1578,x,0,Hartline,hallway18,FALSE
1579,x,0,Hartline,hallway19,FALSE
1580,x,0,Hartline,hallway20,FALSE
1581,x,0,Hartline,hallway21,FALSE
1582,x,0,Hartline,hallway22,FALSE
1583,x,0,Hartline,Room G3,TRUE
1584,x,0,Hartline,Room G4,TRUE
1585,x,0,Hartline,Room G5,TRUE
1586,x,0,Hartline,Room G6,TRUE
1587,x,0,Hartline,Room G7,TRUE
1588,x,0,Hartline,Room G11,TRUE
1589,x,0,Hartline,Room G12,TRUE
1590,x,0,Hartline,Room G13,TRUE
1591,x,0,Hartline,Room G19,TRUE
1592,x,0,Hartline,Room G20,TRUE
1593,x,0,Hartline,Room G22,TRUE
1594,x,0,Hartline,Room G23,TRUE
1595,x,0,Hartline,Room G24,TRUE
1596,x,0,Hartline,Room G25,TRUE
1597,x,0,Hartline,Room G26,TRUE
1598,x,0,Hartline,Room G27,TRUE
1599,x,0,Hartline,Room G28,TRUE
1600,x,0,Hartline,Room G29,TRUE
1601,x,0,Hartline,Room G30,TRUE
1602,x,0,Hartline,Room G31,TRUE
1603,x,0,Hartline,Room G33,TRUE
1604,x,0,Hartline,Room G34,TRUE
1605,x,0,Hartline,Room G35,TRUE
1606,x,0,Hartline,Room G45,TRUE
1607,x,0,Hartline,Room G46,TRUE
1608,x,0,Hartline,Room G47,TRUE
1609,x,0,Hartline,Room G48,TRUE
1610,x,0,Hartline,Room G49,TRUE
1611,x,0,Hartline,Room G52,TRUE
1612,x,0,Hartline,Room G53,TRUE
1613,x,0,Hartline,Room G54,TRUE
1614,x,0,Hartline,Room G55,TRUE
1615,x,0,Hartline,Room G56,TRUE
1616,x,0,Hartline,Room G57,TRUE
1617,x,0,Hartline,Room G58,TRUE
1618,x,0,Hartline,Room G60,TRUE
1619,x,0,Hartline,Room G61,TRUE
1620,x,0,Hartline,Room G62,TRUE
1621,x,0,Hartline,Room G63,TRUE
1622,x,0,Hartline,Room G64,TRUE
1623,x,0,Hartline,Room G64A,TRUE
1624,x,0,Hartline,Room G64B,TRUE
1625,x,0,Hartline Room G67,TRUE,
1626,x,0,Hartline,Room G69,TRUE
1627,x,0,Hartline,Room G70,TRUE
1628,x,0,Hartline,Room G71,TRUE
1629,x,0,Hartline,Room G72,TRUE
1630,x,0,Hartline,hallway23,FALSE
1631,x,0,Hartline,Room G38,TRUE
1632,x,0,Hartline,Room G40,TRUE
1633,x,0,Hartline,Room G42,TRUE
1634,x,0,Hartline,Room G39,TRUE
1635,x,0,Hartline,Room G41,TRUE
1636,x,0,Hartline,Room G50,TRUE
1637,x,0,Hartline,Room G51,TRUE
1638,x,1,Hartline,First Floor Main Entrance,TRUE
1639,x,1.5,Hartline,stair11,FALSE
1640,x,1.5,Hartline,stair12,FALSE
1641,x,1.5,Hartline,stair13,FALSE
1642,x,1.5,Hartline,stair14,FALSE
1643,x,1,Hartline,First Floor West Elevator,FALSE
1644,x,1,Hartline,First Floor East Elevator,FALSE
1645,x,1,Hartline,hallway24,FALSE
1646,x,1,Hartline,hallway25,FALSE
1647,x,1,Hartline,hallway26,FALSE
1648,x,1,Hartline,hallway27,FALSE
1649,x,1,Hartline,hallway28,FALSE
1650,x,1,Hartline,hallway29,FALSE
1651,x,1,Hartline,hallway30,FALSE
1652,x,1,Hartline,hallway31,FALSE
1653,x,1,Hartline,hallway32,FALSE
1654,x,1,Hartline,hallway33,FALSE
1655,x,1,Hartline,hallway34,FALSE
1656,x,1,Hartline,hallway35,FALSE
1657,x,1,Hartline,Room 101,TRUE
1658,x,1,Hartline,Room 102,TRUE
1659,x,1,Hartline,Room 103,TRUE
1660,x,1,Hartline,Room 114,TRUE
1661,x,1,Hartline,Room 115,TRUE
1662,x,1,Hartline,Room 116,TRUE
1663,x,1,Hartline,Room 117,TRUE
1664,x,1,Hartline,Room 118,TRUE
1665,x,1,Hartline,Room 119,TRUE
1666,x,1,Hartline,Room 120,TRUE
1667,x,1,Hartline,Room 121,TRUE
1668,x,1,Hartline,Room 122,TRUE
1669,x,1,Hartline,Room 123,TRUE
1670,x,1,Hartline,Room 124,TRUE
1671,x,1,Hartline,Room 125,TRUE
1672,x,1,Hartline,Room 126,TRUE
1673,x,1,Hartline,Room 127,TRUE
1674,x,1,Hartline,Room 128,TRUE
1675,x,1,Hartline,Room 129,TRUE
1676,x,1,Hartline,Room 130,TRUE
1677,x,1,Hartline,Room 131,TRUE
1678,x,1,Hartline,Room 133,TRUE
1679,x,1,Hartline,Room 134,TRUE
1680,x,1,Hartline,Room 135,TRUE
1681,x,1,Hartline,Room 136,TRUE
1682,x,1,Hartline,Room 137,TRUE
1683,x,1,Hartline,Room 138,TRUE
1684,x,1,Hartline,Room 139,TRUE
1685,x,1,Hartline,Room 140,TRUE
1686,x,1,Hartline,Room 143,TRUE
1687,x,1,Hartline,Room 144,TRUE
1688,x,1,Hartline,Room 145,TRUE
1689,x,1,Hartline,Room 146,TRUE
1690,x,1,Hartline,Room 147,TRUE
1691,x,1,Hartline,Room 148,TRUE
1692,x,1,Hartline,Room 149,TRUE
1693,x,1,Hartline,Room 150,TRUE
1694,x,1,Hartline,Room 151,TRUE
1695,x,1,Hartline,Room 152,TRUE
1696,x,1,Hartline,Room 154,TRUE
1697,x,1,Hartline,Room 155,TRUE
1698,x,1,Hartline,Room 156,TRUE
1699,x,1,Hartline,Room 157,TRUE
1700,x,1,Hartline,Room 158,TRUE
1701,x,1,Hartline,Room 160,TRUE
1702,x,1,Hartline,Room 161,TRUE
1703,x,1,Hartline,Room 162,TRUE
1704,x,1,Hartline,Room 163,TRUE
1705,x,1,Hartline,Room 164,TRUE
1706,x,1,Hartline,Room 166,TRUE
1707,x,1,Hartline,Room 169,TRUE
1708,x,1,Hartline,Room 171,TRUE
1709,x,1,Hartline,Room 174,TRUE
1710,x,1,Hartline,Room 175,TRUE
1711,x,1,Hartline,Room 176,TRUE
1712,x,2,Hartline,Room 172,TRUE
1713,x,1,Hartline,Room 173,TRUE
1714,x,1,Hartline,Room 177,TRUE
1715,x,1,Hartline,Room 178,TRUE
1716,x,1,Hartline,Room 97,TRUE
1717,x,1,Hartline,Room 98,TRUE
1718,x,1,Hartline,Room 99,TRUE
1719,x,1,Hartline,Room 100,TRUE
1720,x,1,Hartline,Room 108,TRUE
1721,x,1,Hartline,Room 109,TRUE
1722,x,1,Hartline,Room 11,TRUE
1723,x,2,Hartline,Second Floor West Elevator,FALSE
1724,x,2,Hartline,Second Floor East Elevator,FALSE
1725,x,2,Hartline,hallway36,FALSE
1726,x,2,Hartline,hallway37,FALSE
1727,x,2,Hartline,hallway38,FALSE
1728,x,2,Hartline,hallway39,FALSE
1729,x,2,Hartline,hallway40,FALSE
1730,x,2,Hartline,hallway41,FALSE
1731,x,2,Hartline,hallway42,FALSE
1732,x,2,Hartline,hallway43,FALSE
1733,x,2,Hartline,hallway44,FALSE
1734,x,2,Hartline,hallway45,FALSE
1735,x,2,Hartline,hallway46,FALSE
1736,x,2,Hartline,hallway47,FALSE
1737,x,2,Hartline,Room 206,TRUE
1738,x,2,Hartline,Room 209,TRUE
1739,x,2,Hartline,Room 210,TRUE
1740,x,2,Hartline,Room 211,TRUE
1741,x,2,Hartline,Room 215,TRUE
1742,x,2,Hartline,Room 216,TRUE
1743,x,2,Hartline,Room 217,TRUE
1744,x,2,Hartline,Room 218,TRUE
1745,x,2,Hartline,Room 219,TRUE
1746,x,2,Hartline,Room 220,TRUE
1747,x,2,Hartline,Room 221,TRUE
1748,x,2,Hartline,Room 222,TRUE
1749,x,2,Hartline,Room 223,TRUE
1750,x,2,Hartline,Room 224,TRUE
1751,x,2,Hartline,Room 225,TRUE
1752,x,2,Hartline,Room 226,TRUE
1753,x,2,Hartline,Room 227,TRUE
1754,x,2,Hartline,Room 229,TRUE
1755,x,2,Hartline,Room 231,TRUE
1756,x,2,Hartline,Room 232,TRUE
1757,x,2,Hartline,Room 233,TRUE
1758,x,2,Hartline,Room 236,TRUE
1759,x,2,Hartline,Room 237,TRUE
1760,x,2,Hartline,Room 238,TRUE
1761,x,2,Hartline,Room 239,TRUE
1762,x,2,Hartline,Room 240,TRUE
1763,x,2,Hartline,Room 241,TRUE
1764,x,2,Hartline,Room 230,TRUE
1765,x,2,Hartline,Organic Chemistry Teaching Lab,TRUE
1766,x,2,Hartline,Biochemistry Teaching Lab,TRUE
1767,x,2,Hartline,Biology Prep Lab,TRUE
1768,x,2,Hartline,Biotechnology Teaching Lab,TRUE
1769,x,2,Hartline,Cell Culture Lab,TRUE
1770,x,2,Hartline,Biology Storage,TRUE
1771,x,2,Hartline,Biology Research Lab,TRUE
1772,x,2,Hartline,Mineralogy/Petrology Teaching Lab,TRUE
1773,x,2,Hartline,Geochemistry Prep,TRUE
1774,x,2,Hartline,Geochemistry Teaching Lab,TRUE
1775,x,2,Hartline,Chemistry Research Lab,TRUE
1776,x,1,Hartline,Room 111,TRUE
1777,x,2,Hartline,Conference Room,TRUE